date_id,InvoiceDate,Year,Month,Day,Hour
9497,2011-07-29 13:46:00,2011,7,29,13
9498,2011-07-29 14:13:00,2011,7,29,14
9499,2011-07-29 14:14:00,2011,7,29,14
9500,2011-07-29 14:29:00,2011,7,29,14
9501,2011-07-29 14:39:00,2011,7,29,14
9502,2011-07-29 14:40:00,2011,7,29,14
9503,2011-07-29 14:55:00,2011,7,29,14
9504,2011-07-29 15:02:00,2011,7,29,15
9505,2011-07-29 15:11:00,2011,7,29,15
9506,2011-07-29 15:12:00,2011,7,29,15
9507,2011-07-29 15:25:00,2011,7,29,15
9508,2011-07-29 15:40:00,2011,7,29,15
9509,2011-07-29 15:42:00,2011,7,29,15
9510,2011-07-29 15:46:00,2011,7,29,15
9511,2011-07-29 15:51:00,2011,7,29,15
9512,2011-07-29 15:59:00,2011,7,29,15
9513,2011-07-29 16:24:00,2011,7,29,16
9514,2011-07-29 16:39:00,2011,7,29,16
9515,2011-07-29 17:19:00,2011,7,29,17
9516,2011-07-29 17:28:00,2011,7,29,17
9517,2011-07-31 10:28:00,2011,7,31,10
9518,2011-07-31 10:38:00,2011,7,31,10
9519,2011-07-31 10:40:00,2011,7,31,10
9520,2011-07-31 10:43:00,2011,7,31,10
9521,2011-07-31 10:47:00,2011,7,31,10
9522,2011-07-31 10:48:00,2011,7,31,10
9523,2011-07-31 10:59:00,2011,7,31,10
9524,2011-07-31 11:26:00,2011,7,31,11
9525,2011-07-31 11:38:00,2011,7,31,11
9526,2011-07-31 11:45:00,2011,7,31,11
9527,2011-07-31 11:46:00,2011,7,31,11
9528,2011-07-31 11:48:00,2011,7,31,11
9529,2011-07-31 12:02:00,2011,7,31,12
9530,2011-07-31 12:05:00,2011,7,31,12
9531,2011-07-31 12:08:00,2011,7,31,12
9532,2011-07-31 12:16:00,2011,7,31,12
9533,2011-07-31 12:34:00,2011,7,31,12
9534,2011-07-31 12:43:00,2011,7,31,12
9535,2011-07-31 12:44:00,2011,7,31,12
9536,2011-07-31 12:47:00,2011,7,31,12
9537,2011-07-31 12:52:00,2011,7,31,12
9538,2011-07-31 13:07:00,2011,7,31,13
9539,2011-07-31 13:13:00,2011,7,31,13
9540,2011-07-31 13:33:00,2011,7,31,13
9541,2011-07-31 13:36:00,2011,7,31,13
9542,2011-07-31 13:37:00,2011,7,31,13
9543,2011-07-31 14:17:00,2011,7,31,14
9544,2011-07-31 14:19:00,2011,7,31,14
9545,2011-07-31 14:39:00,2011,7,31,14
9546,2011-07-31 15:00:00,2011,7,31,15
9547,2011-07-31 15:04:00,2011,7,31,15
9548,2011-07-31 15:22:00,2011,7,31,15
9549,2011-07-31 15:24:00,2011,7,31,15
9550,2011-07-31 15:25:00,2011,7,31,15
9551,2011-07-31 15:26:00,2011,7,31,15
9552,2011-07-31 15:31:00,2011,7,31,15
9553,2011-07-31 15:42:00,2011,7,31,15
9554,2011-07-31 15:50:00,2011,7,31,15
9555,2011-07-31 16:04:00,2011,7,31,16
9556,2011-08-01 08:30:00,2011,8,1,8
9557,2011-08-01 09:31:00,2011,8,1,9
9558,2011-08-01 10:03:00,2011,8,1,10
9559,2011-08-01 10:08:00,2011,8,1,10
9560,2011-08-01 10:09:00,2011,8,1,10
9561,2011-08-01 10:23:00,2011,8,1,10
9562,2011-08-01 10:26:00,2011,8,1,10
9563,2011-08-01 11:08:00,2011,8,1,11
9564,2011-08-01 11:12:00,2011,8,1,11
9565,2011-08-01 11:13:00,2011,8,1,11
9566,2011-08-01 11:23:00,2011,8,1,11
9567,2011-08-01 11:44:00,2011,8,1,11
9568,2011-08-01 11:57:00,2011,8,1,11
9569,2011-08-01 12:12:00,2011,8,1,12
9570,2011-08-01 12:16:00,2011,8,1,12
9571,2011-08-01 12:28:00,2011,8,1,12
9572,2011-08-01 12:48:00,2011,8,1,12
9573,2011-08-01 12:50:00,2011,8,1,12
9574,2011-08-01 12:56:00,2011,8,1,12
9575,2011-08-01 12:57:00,2011,8,1,12
9576,2011-08-01 13:02:00,2011,8,1,13
9577,2011-08-01 13:03:00,2011,8,1,13
9578,2011-08-01 13:11:00,2011,8,1,13
9579,2011-08-01 13:29:00,2011,8,1,13
9580,2011-08-01 13:31:00,2011,8,1,13
9581,2011-08-01 13:44:00,2011,8,1,13
9582,2011-08-01 13:48:00,2011,8,1,13
9583,2011-08-01 13:54:00,2011,8,1,13
9584,2011-08-01 14:05:00,2011,8,1,14
9585,2011-08-01 14:06:00,2011,8,1,14
9586,2011-08-01 14:16:00,2011,8,1,14
9587,2011-08-01 14:29:00,2011,8,1,14
9588,2011-08-01 14:57:00,2011,8,1,14
9589,2011-08-01 15:37:00,2011,8,1,15
9590,2011-08-01 15:57:00,2011,8,1,15
9591,2011-08-01 16:16:00,2011,8,1,16
9592,2011-08-01 16:41:00,2011,8,1,16
9593,2011-08-01 17:37:00,2011,8,1,17
9594,2011-08-02 08:48:00,2011,8,2,8
9595,2011-08-02 08:49:00,2011,8,2,8
9596,2011-08-02 09:14:00,2011,8,2,9
9597,2011-08-02 09:29:00,2011,8,2,9
9598,2011-08-02 09:34:00,2011,8,2,9
9599,2011-08-02 09:35:00,2011,8,2,9
9600,2011-08-02 09:55:00,2011,8,2,9
9601,2011-08-02 10:00:00,2011,8,2,10
9602,2011-08-02 10:19:00,2011,8,2,10
9603,2011-08-02 10:24:00,2011,8,2,10
9604,2011-08-02 10:33:00,2011,8,2,10
9605,2011-08-02 10:34:00,2011,8,2,10
9606,2011-08-02 10:38:00,2011,8,2,10
9607,2011-08-02 11:33:00,2011,8,2,11
9608,2011-08-02 11:34:00,2011,8,2,11
9609,2011-08-02 12:11:00,2011,8,2,12
9610,2011-08-02 12:27:00,2011,8,2,12
9611,2011-08-02 12:31:00,2011,8,2,12
9612,2011-08-02 12:35:00,2011,8,2,12
9613,2011-08-02 12:55:00,2011,8,2,12
9614,2011-08-02 12:59:00,2011,8,2,12
9615,2011-08-02 13:09:00,2011,8,2,13
9616,2011-08-02 13:15:00,2011,8,2,13
9617,2011-08-02 13:16:00,2011,8,2,13
9618,2011-08-02 13:31:00,2011,8,2,13
9619,2011-08-02 13:46:00,2011,8,2,13
9620,2011-08-02 14:00:00,2011,8,2,14
9621,2011-08-02 14:04:00,2011,8,2,14
9622,2011-08-02 14:21:00,2011,8,2,14
9623,2011-08-02 14:23:00,2011,8,2,14
9624,2011-08-02 14:50:00,2011,8,2,14
9625,2011-08-02 15:19:00,2011,8,2,15
9626,2011-08-02 15:29:00,2011,8,2,15
9627,2011-08-02 15:40:00,2011,8,2,15
9628,2011-08-02 15:42:00,2011,8,2,15
9629,2011-08-02 15:53:00,2011,8,2,15
9630,2011-08-02 17:04:00,2011,8,2,17
9631,2011-08-02 17:19:00,2011,8,2,17
9632,2011-08-02 17:29:00,2011,8,2,17
9633,2011-08-03 08:21:00,2011,8,3,8
9634,2011-08-03 09:06:00,2011,8,3,9
9635,2011-08-03 09:07:00,2011,8,3,9
9636,2011-08-03 09:09:00,2011,8,3,9
9637,2011-08-03 09:13:00,2011,8,3,9
9638,2011-08-03 09:30:00,2011,8,3,9
9639,2011-08-03 09:40:00,2011,8,3,9
9640,2011-08-03 09:47:00,2011,8,3,9
9641,2011-08-03 09:59:00,2011,8,3,9
9642,2011-08-03 10:04:00,2011,8,3,10
9643,2011-08-03 10:11:00,2011,8,3,10
9644,2011-08-03 10:12:00,2011,8,3,10
9645,2011-08-03 10:41:00,2011,8,3,10
9646,2011-08-03 10:45:00,2011,8,3,10
9647,2011-08-03 10:49:00,2011,8,3,10
9648,2011-08-03 10:56:00,2011,8,3,10
9649,2011-08-03 11:21:00,2011,8,3,11
9650,2011-08-03 11:24:00,2011,8,3,11
9651,2011-08-03 11:35:00,2011,8,3,11
9652,2011-08-03 11:44:00,2011,8,3,11
9653,2011-08-03 11:45:00,2011,8,3,11
9654,2011-08-03 11:58:00,2011,8,3,11
9655,2011-08-03 12:03:00,2011,8,3,12
9656,2011-08-03 12:06:00,2011,8,3,12
9657,2011-08-03 12:10:00,2011,8,3,12
9658,2011-08-03 12:12:00,2011,8,3,12
9659,2011-08-03 12:20:00,2011,8,3,12
9660,2011-08-03 12:21:00,2011,8,3,12
9661,2011-08-03 12:31:00,2011,8,3,12
9662,2011-08-03 12:33:00,2011,8,3,12
9663,2011-08-03 12:50:00,2011,8,3,12
9664,2011-08-03 12:54:00,2011,8,3,12
9665,2011-08-03 12:55:00,2011,8,3,12
9666,2011-08-03 12:56:00,2011,8,3,12
9667,2011-08-03 12:58:00,2011,8,3,12
9668,2011-08-03 13:06:00,2011,8,3,13
9669,2011-08-03 13:10:00,2011,8,3,13
9670,2011-08-03 13:22:00,2011,8,3,13
9671,2011-08-03 13:39:00,2011,8,3,13
9672,2011-08-03 13:50:00,2011,8,3,13
9673,2011-08-03 14:06:00,2011,8,3,14
9674,2011-08-03 14:07:00,2011,8,3,14
9675,2011-08-03 14:14:00,2011,8,3,14
9676,2011-08-03 14:19:00,2011,8,3,14
9677,2011-08-03 14:33:00,2011,8,3,14
9678,2011-08-03 14:35:00,2011,8,3,14
9679,2011-08-03 14:54:00,2011,8,3,14
9680,2011-08-03 15:02:00,2011,8,3,15
9681,2011-08-03 15:14:00,2011,8,3,15
9682,2011-08-03 15:28:00,2011,8,3,15
9683,2011-08-03 15:34:00,2011,8,3,15
9684,2011-08-03 15:38:00,2011,8,3,15
9685,2011-08-03 15:39:00,2011,8,3,15
9686,2011-08-03 15:45:00,2011,8,3,15
9687,2011-08-03 16:35:00,2011,8,3,16
9688,2011-08-03 16:42:00,2011,8,3,16
9689,2011-08-03 17:05:00,2011,8,3,17
9690,2011-08-04 08:18:00,2011,8,4,8
9691,2011-08-04 09:55:00,2011,8,4,9
9692,2011-08-04 10:00:00,2011,8,4,10
9693,2011-08-04 10:04:00,2011,8,4,10
9694,2011-08-04 10:23:00,2011,8,4,10
9695,2011-08-04 10:24:00,2011,8,4,10
9696,2011-08-04 10:38:00,2011,8,4,10
9697,2011-08-04 10:43:00,2011,8,4,10
9698,2011-08-04 10:44:00,2011,8,4,10
9699,2011-08-04 10:45:00,2011,8,4,10
9700,2011-08-04 11:07:00,2011,8,4,11
9701,2011-08-04 11:16:00,2011,8,4,11
9702,2011-08-04 11:38:00,2011,8,4,11
9703,2011-08-04 11:44:00,2011,8,4,11
9704,2011-08-04 11:59:00,2011,8,4,11
9705,2011-08-04 12:05:00,2011,8,4,12
9706,2011-08-04 12:13:00,2011,8,4,12
9707,2011-08-04 12:14:00,2011,8,4,12
9708,2011-08-04 12:22:00,2011,8,4,12
9709,2011-08-04 12:36:00,2011,8,4,12
9710,2011-08-04 13:03:00,2011,8,4,13
9711,2011-08-04 13:10:00,2011,8,4,13
9712,2011-08-04 13:15:00,2011,8,4,13
9713,2011-08-04 13:25:00,2011,8,4,13
9714,2011-08-04 13:51:00,2011,8,4,13
9715,2011-08-04 14:01:00,2011,8,4,14
9716,2011-08-04 14:06:00,2011,8,4,14
9717,2011-08-04 14:12:00,2011,8,4,14
9718,2011-08-04 14:20:00,2011,8,4,14
9719,2011-08-04 14:30:00,2011,8,4,14
9720,2011-08-04 14:33:00,2011,8,4,14
9721,2011-08-04 14:40:00,2011,8,4,14
9722,2011-08-04 15:04:00,2011,8,4,15
9723,2011-08-04 15:07:00,2011,8,4,15
9724,2011-08-04 15:17:00,2011,8,4,15
9725,2011-08-04 15:23:00,2011,8,4,15
9726,2011-08-04 15:33:00,2011,8,4,15
9727,2011-08-04 15:51:00,2011,8,4,15
9728,2011-08-04 15:52:00,2011,8,4,15
9729,2011-08-04 15:55:00,2011,8,4,15
9730,2011-08-04 16:07:00,2011,8,4,16
9731,2011-08-04 16:17:00,2011,8,4,16
9732,2011-08-04 16:31:00,2011,8,4,16
9733,2011-08-04 16:34:00,2011,8,4,16
9734,2011-08-04 16:36:00,2011,8,4,16
9735,2011-08-04 16:41:00,2011,8,4,16
9736,2011-08-04 16:59:00,2011,8,4,16
9737,2011-08-04 17:07:00,2011,8,4,17
9738,2011-08-04 17:13:00,2011,8,4,17
9739,2011-08-04 17:19:00,2011,8,4,17
9740,2011-08-04 17:22:00,2011,8,4,17
9741,2011-08-04 17:23:00,2011,8,4,17
9742,2011-08-04 17:26:00,2011,8,4,17
9743,2011-08-04 17:37:00,2011,8,4,17
9744,2011-08-04 17:38:00,2011,8,4,17
9745,2011-08-04 17:40:00,2011,8,4,17
9746,2011-08-04 17:45:00,2011,8,4,17
9747,2011-08-04 17:51:00,2011,8,4,17
9748,2011-08-04 17:55:00,2011,8,4,17
9749,2011-08-04 17:58:00,2011,8,4,17
9750,2011-08-04 18:06:00,2011,8,4,18
9751,2011-08-04 18:07:00,2011,8,4,18
9752,2011-08-04 18:18:00,2011,8,4,18
9753,2011-08-04 18:31:00,2011,8,4,18
9754,2011-08-04 18:37:00,2011,8,4,18
9755,2011-08-04 18:44:00,2011,8,4,18
9756,2011-08-04 18:51:00,2011,8,4,18
9757,2011-08-04 19:06:00,2011,8,4,19
9758,2011-08-04 19:20:00,2011,8,4,19
9759,2011-08-04 19:22:00,2011,8,4,19
9760,2011-08-04 20:01:00,2011,8,4,20
9761,2011-08-05 08:40:00,2011,8,5,8
9762,2011-08-05 09:25:00,2011,8,5,9
9763,2011-08-05 09:44:00,2011,8,5,9
9764,2011-08-05 10:31:00,2011,8,5,10
9765,2011-08-05 10:32:00,2011,8,5,10
9766,2011-08-05 10:39:00,2011,8,5,10
9767,2011-08-05 11:00:00,2011,8,5,11
9768,2011-08-05 11:16:00,2011,8,5,11
9769,2011-08-05 11:17:00,2011,8,5,11
9770,2011-08-05 11:19:00,2011,8,5,11
9771,2011-08-05 11:21:00,2011,8,5,11
9772,2011-08-05 11:46:00,2011,8,5,11
9773,2011-08-05 11:49:00,2011,8,5,11
9774,2011-08-05 11:50:00,2011,8,5,11
9775,2011-08-05 11:52:00,2011,8,5,11
9776,2011-08-05 12:06:00,2011,8,5,12
9777,2011-08-05 12:25:00,2011,8,5,12
9778,2011-08-05 12:27:00,2011,8,5,12
9779,2011-08-05 12:30:00,2011,8,5,12
9780,2011-08-05 12:37:00,2011,8,5,12
9781,2011-08-05 12:38:00,2011,8,5,12
9782,2011-08-05 12:48:00,2011,8,5,12
9783,2011-08-05 13:26:00,2011,8,5,13
9784,2011-08-05 13:28:00,2011,8,5,13
9785,2011-08-05 13:35:00,2011,8,5,13
9786,2011-08-05 13:46:00,2011,8,5,13
9787,2011-08-05 13:49:00,2011,8,5,13
9788,2011-08-05 13:52:00,2011,8,5,13
9789,2011-08-05 14:05:00,2011,8,5,14
9790,2011-08-05 14:30:00,2011,8,5,14
9791,2011-08-05 14:31:00,2011,8,5,14
9792,2011-08-05 14:36:00,2011,8,5,14
9793,2011-08-05 14:49:00,2011,8,5,14
9794,2011-08-05 14:50:00,2011,8,5,14
9795,2011-08-05 15:02:00,2011,8,5,15
9796,2011-08-05 15:07:00,2011,8,5,15
9797,2011-08-05 15:30:00,2011,8,5,15
9798,2011-08-05 15:38:00,2011,8,5,15
9799,2011-08-05 15:39:00,2011,8,5,15
9800,2011-08-05 15:40:00,2011,8,5,15
9801,2011-08-05 15:45:00,2011,8,5,15
9802,2011-08-05 15:46:00,2011,8,5,15
9803,2011-08-05 16:10:00,2011,8,5,16
9804,2011-08-05 16:16:00,2011,8,5,16
9805,2011-08-05 16:19:00,2011,8,5,16
9806,2011-08-05 16:23:00,2011,8,5,16
9807,2011-08-05 16:37:00,2011,8,5,16
9808,2011-08-05 16:43:00,2011,8,5,16
9809,2011-08-05 17:12:00,2011,8,5,17
9810,2011-08-05 17:43:00,2011,8,5,17
9811,2011-08-07 10:24:00,2011,8,7,10
9812,2011-08-07 10:43:00,2011,8,7,10
9813,2011-08-07 10:45:00,2011,8,7,10
9814,2011-08-07 10:55:00,2011,8,7,10
9815,2011-08-07 11:40:00,2011,8,7,11
9816,2011-08-07 11:59:00,2011,8,7,11
9817,2011-08-07 12:05:00,2011,8,7,12
9818,2011-08-07 12:10:00,2011,8,7,12
9819,2011-08-07 12:21:00,2011,8,7,12
9820,2011-08-07 12:40:00,2011,8,7,12
9821,2011-08-07 12:42:00,2011,8,7,12
9822,2011-08-07 12:54:00,2011,8,7,12
9823,2011-08-07 13:08:00,2011,8,7,13
9824,2011-08-07 13:17:00,2011,8,7,13
9825,2011-08-07 13:30:00,2011,8,7,13
9826,2011-08-07 13:31:00,2011,8,7,13
9827,2011-08-07 13:43:00,2011,8,7,13
9828,2011-08-07 13:54:00,2011,8,7,13
9829,2011-08-07 14:16:00,2011,8,7,14
9830,2011-08-07 14:27:00,2011,8,7,14
9831,2011-08-07 14:33:00,2011,8,7,14
9832,2011-08-07 14:34:00,2011,8,7,14
9833,2011-08-07 15:16:00,2011,8,7,15
9834,2011-08-07 15:39:00,2011,8,7,15
9835,2011-08-07 15:40:00,2011,8,7,15
9836,2011-08-07 15:43:00,2011,8,7,15
9837,2011-08-07 15:52:00,2011,8,7,15
9838,2011-08-08 09:22:00,2011,8,8,9
9839,2011-08-08 10:00:00,2011,8,8,10
9840,2011-08-08 10:01:00,2011,8,8,10
9841,2011-08-08 10:11:00,2011,8,8,10
9842,2011-08-08 10:40:00,2011,8,8,10
9843,2011-08-08 10:51:00,2011,8,8,10
9844,2011-08-08 10:59:00,2011,8,8,10
9845,2011-08-08 11:28:00,2011,8,8,11
9846,2011-08-08 11:45:00,2011,8,8,11
9847,2011-08-08 11:55:00,2011,8,8,11
9848,2011-08-08 11:56:00,2011,8,8,11
9849,2011-08-08 11:58:00,2011,8,8,11
9850,2011-08-08 12:00:00,2011,8,8,12
9851,2011-08-08 12:15:00,2011,8,8,12
9852,2011-08-08 12:20:00,2011,8,8,12
9853,2011-08-08 12:28:00,2011,8,8,12
9854,2011-08-08 12:34:00,2011,8,8,12
9855,2011-08-08 12:36:00,2011,8,8,12
9856,2011-08-08 13:11:00,2011,8,8,13
9857,2011-08-08 13:12:00,2011,8,8,13
9858,2011-08-08 13:34:00,2011,8,8,13
9859,2011-08-08 13:42:00,2011,8,8,13
9860,2011-08-08 13:46:00,2011,8,8,13
9861,2011-08-08 13:53:00,2011,8,8,13
9862,2011-08-08 13:59:00,2011,8,8,13
9863,2011-08-08 14:15:00,2011,8,8,14
9864,2011-08-08 14:37:00,2011,8,8,14
9865,2011-08-08 14:53:00,2011,8,8,14
9866,2011-08-08 15:00:00,2011,8,8,15
9867,2011-08-08 15:17:00,2011,8,8,15
9868,2011-08-08 15:35:00,2011,8,8,15
9869,2011-08-08 16:07:00,2011,8,8,16
9870,2011-08-08 16:15:00,2011,8,8,16
9871,2011-08-08 16:18:00,2011,8,8,16
9872,2011-08-08 16:31:00,2011,8,8,16
9873,2011-08-08 16:43:00,2011,8,8,16
9874,2011-08-09 09:04:00,2011,8,9,9
9875,2011-08-09 09:26:00,2011,8,9,9
9876,2011-08-09 10:05:00,2011,8,9,10
9877,2011-08-09 10:16:00,2011,8,9,10
9878,2011-08-09 10:19:00,2011,8,9,10
9879,2011-08-09 10:20:00,2011,8,9,10
9880,2011-08-09 10:47:00,2011,8,9,10
9881,2011-08-09 10:49:00,2011,8,9,10
9882,2011-08-09 10:52:00,2011,8,9,10
9883,2011-08-09 11:56:00,2011,8,9,11
9884,2011-08-09 12:00:00,2011,8,9,12
9885,2011-08-09 12:07:00,2011,8,9,12
9886,2011-08-09 12:20:00,2011,8,9,12
9887,2011-08-09 12:21:00,2011,8,9,12
9888,2011-08-09 12:23:00,2011,8,9,12
9889,2011-08-09 12:52:00,2011,8,9,12
9890,2011-08-09 12:55:00,2011,8,9,12
9891,2011-08-09 12:58:00,2011,8,9,12
9892,2011-08-09 13:03:00,2011,8,9,13
9893,2011-08-09 13:10:00,2011,8,9,13
9894,2011-08-09 13:14:00,2011,8,9,13
9895,2011-08-09 13:22:00,2011,8,9,13
9896,2011-08-09 13:44:00,2011,8,9,13
9897,2011-08-09 13:48:00,2011,8,9,13
9898,2011-08-09 13:50:00,2011,8,9,13
9899,2011-08-09 13:51:00,2011,8,9,13
9900,2011-08-09 14:18:00,2011,8,9,14
9901,2011-08-09 14:48:00,2011,8,9,14
9902,2011-08-09 14:56:00,2011,8,9,14
9903,2011-08-09 14:57:00,2011,8,9,14
9904,2011-08-09 15:12:00,2011,8,9,15
9905,2011-08-09 15:22:00,2011,8,9,15
9906,2011-08-09 15:32:00,2011,8,9,15
9907,2011-08-09 15:59:00,2011,8,9,15
9908,2011-08-09 16:17:00,2011,8,9,16
9909,2011-08-09 16:27:00,2011,8,9,16
9910,2011-08-09 16:42:00,2011,8,9,16
9911,2011-08-09 16:44:00,2011,8,9,16
9912,2011-08-10 08:41:00,2011,8,10,8
9913,2011-08-10 09:34:00,2011,8,10,9
9914,2011-08-10 09:52:00,2011,8,10,9
9915,2011-08-10 10:08:00,2011,8,10,10
9916,2011-08-10 10:09:00,2011,8,10,10
9917,2011-08-10 10:12:00,2011,8,10,10
9918,2011-08-10 10:15:00,2011,8,10,10
9919,2011-08-10 10:45:00,2011,8,10,10
9920,2011-08-10 10:53:00,2011,8,10,10
9921,2011-08-10 10:57:00,2011,8,10,10
9922,2011-08-10 11:23:00,2011,8,10,11
9923,2011-08-10 11:24:00,2011,8,10,11
9924,2011-08-10 11:30:00,2011,8,10,11
9925,2011-08-10 11:41:00,2011,8,10,11
9926,2011-08-10 11:58:00,2011,8,10,11
9927,2011-08-10 12:11:00,2011,8,10,12
9928,2011-08-10 12:18:00,2011,8,10,12
9929,2011-08-10 12:24:00,2011,8,10,12
9930,2011-08-10 12:25:00,2011,8,10,12
9931,2011-08-10 12:35:00,2011,8,10,12
9932,2011-08-10 12:41:00,2011,8,10,12
9933,2011-08-10 12:44:00,2011,8,10,12
9934,2011-08-10 12:48:00,2011,8,10,12
9935,2011-08-10 13:15:00,2011,8,10,13
9936,2011-08-10 13:19:00,2011,8,10,13
9937,2011-08-10 13:25:00,2011,8,10,13
9938,2011-08-10 13:43:00,2011,8,10,13
9939,2011-08-10 13:51:00,2011,8,10,13
9940,2011-08-10 13:52:00,2011,8,10,13
9941,2011-08-10 14:13:00,2011,8,10,14
9942,2011-08-10 14:26:00,2011,8,10,14
9943,2011-08-10 14:34:00,2011,8,10,14
9944,2011-08-10 14:49:00,2011,8,10,14
9945,2011-08-10 14:51:00,2011,8,10,14
9946,2011-08-10 14:55:00,2011,8,10,14
9947,2011-08-10 15:29:00,2011,8,10,15
9948,2011-08-10 15:37:00,2011,8,10,15
9949,2011-08-10 16:01:00,2011,8,10,16
9950,2011-08-10 16:19:00,2011,8,10,16
9951,2011-08-10 16:39:00,2011,8,10,16
9952,2011-08-10 17:11:00,2011,8,10,17
9953,2011-08-11 08:37:00,2011,8,11,8
9954,2011-08-11 08:38:00,2011,8,11,8
9955,2011-08-11 08:39:00,2011,8,11,8
9956,2011-08-11 08:50:00,2011,8,11,8
9957,2011-08-11 09:34:00,2011,8,11,9
9958,2011-08-11 09:38:00,2011,8,11,9
9959,2011-08-11 09:45:00,2011,8,11,9
9960,2011-08-11 09:46:00,2011,8,11,9
9961,2011-08-11 09:47:00,2011,8,11,9
9962,2011-08-11 09:56:00,2011,8,11,9
9963,2011-08-11 09:57:00,2011,8,11,9
9964,2011-08-11 10:22:00,2011,8,11,10
9965,2011-08-11 10:29:00,2011,8,11,10
9966,2011-08-11 10:45:00,2011,8,11,10
9967,2011-08-11 10:53:00,2011,8,11,10
9968,2011-08-11 10:54:00,2011,8,11,10
9969,2011-08-11 10:55:00,2011,8,11,10
9970,2011-08-11 11:42:00,2011,8,11,11
9971,2011-08-11 11:44:00,2011,8,11,11
9972,2011-08-11 11:45:00,2011,8,11,11
9973,2011-08-11 11:51:00,2011,8,11,11
9974,2011-08-11 12:00:00,2011,8,11,12
9975,2011-08-11 12:01:00,2011,8,11,12
9976,2011-08-11 12:17:00,2011,8,11,12
9977,2011-08-11 12:44:00,2011,8,11,12
9978,2011-08-11 12:48:00,2011,8,11,12
9979,2011-08-11 12:53:00,2011,8,11,12
9980,2011-08-11 12:58:00,2011,8,11,12
9981,2011-08-11 13:25:00,2011,8,11,13
9982,2011-08-11 13:34:00,2011,8,11,13
9983,2011-08-11 13:39:00,2011,8,11,13
9984,2011-08-11 13:41:00,2011,8,11,13
9985,2011-08-11 14:04:00,2011,8,11,14
9986,2011-08-11 14:16:00,2011,8,11,14
9987,2011-08-11 14:34:00,2011,8,11,14
9988,2011-08-11 14:36:00,2011,8,11,14
9989,2011-08-11 14:38:00,2011,8,11,14
9990,2011-08-11 14:39:00,2011,8,11,14
9991,2011-08-11 14:48:00,2011,8,11,14
9992,2011-08-11 14:53:00,2011,8,11,14
9993,2011-08-11 14:54:00,2011,8,11,14
9994,2011-08-11 14:55:00,2011,8,11,14
9995,2011-08-11 15:02:00,2011,8,11,15
9996,2011-08-11 15:05:00,2011,8,11,15
9997,2011-08-11 15:24:00,2011,8,11,15
9998,2011-08-11 15:25:00,2011,8,11,15
9999,2011-08-11 15:34:00,2011,8,11,15
10000,2011-08-11 15:43:00,2011,8,11,15
10001,2011-08-11 15:56:00,2011,8,11,15
10002,2011-08-11 15:58:00,2011,8,11,15
10003,2011-08-11 16:11:00,2011,8,11,16
10004,2011-08-11 16:12:00,2011,8,11,16
10005,2011-08-11 16:30:00,2011,8,11,16
10006,2011-08-11 16:31:00,2011,8,11,16
10007,2011-08-11 16:32:00,2011,8,11,16
10008,2011-08-11 16:54:00,2011,8,11,16
10009,2011-08-11 17:00:00,2011,8,11,17
10010,2011-08-11 17:02:00,2011,8,11,17
10011,2011-08-11 17:14:00,2011,8,11,17
10012,2011-08-11 17:35:00,2011,8,11,17
10013,2011-08-12 09:04:00,2011,8,12,9
10014,2011-08-12 09:10:00,2011,8,12,9
10015,2011-08-12 09:11:00,2011,8,12,9
10016,2011-08-12 09:14:00,2011,8,12,9
10017,2011-08-12 09:37:00,2011,8,12,9
10018,2011-08-12 09:57:00,2011,8,12,9
10019,2011-08-12 10:08:00,2011,8,12,10
10020,2011-08-12 10:13:00,2011,8,12,10
10021,2011-08-12 11:07:00,2011,8,12,11
10022,2011-08-12 11:08:00,2011,8,12,11
10023,2011-08-12 11:09:00,2011,8,12,11
10024,2011-08-12 11:22:00,2011,8,12,11
10025,2011-08-12 11:29:00,2011,8,12,11
10026,2011-08-12 11:41:00,2011,8,12,11
10027,2011-08-12 11:48:00,2011,8,12,11
10028,2011-08-12 12:15:00,2011,8,12,12
10029,2011-08-12 12:16:00,2011,8,12,12
10030,2011-08-12 12:18:00,2011,8,12,12
10031,2011-08-12 12:36:00,2011,8,12,12
10032,2011-08-12 12:37:00,2011,8,12,12
10033,2011-08-12 12:41:00,2011,8,12,12
10034,2011-08-12 12:42:00,2011,8,12,12
10035,2011-08-12 12:44:00,2011,8,12,12
10036,2011-08-12 12:46:00,2011,8,12,12
10037,2011-08-12 13:15:00,2011,8,12,13
10038,2011-08-12 13:27:00,2011,8,12,13
10039,2011-08-12 13:40:00,2011,8,12,13
10040,2011-08-12 14:02:00,2011,8,12,14
10041,2011-08-12 14:03:00,2011,8,12,14
10042,2011-08-12 14:12:00,2011,8,12,14
10043,2011-08-12 14:19:00,2011,8,12,14
10044,2011-08-12 14:25:00,2011,8,12,14
10045,2011-08-12 14:32:00,2011,8,12,14
10046,2011-08-12 14:33:00,2011,8,12,14
10047,2011-08-12 14:47:00,2011,8,12,14
10048,2011-08-12 14:50:00,2011,8,12,14
10049,2011-08-12 15:00:00,2011,8,12,15
10050,2011-08-12 15:22:00,2011,8,12,15
10051,2011-08-12 16:07:00,2011,8,12,16
10052,2011-08-12 16:10:00,2011,8,12,16
10053,2011-08-12 16:36:00,2011,8,12,16
10054,2011-08-12 16:54:00,2011,8,12,16
10055,2011-08-14 10:38:00,2011,8,14,10
